	SubjectID1	SubjectID2	Group1	Group2	Distance
0	NC_2	NC_1	NC	NC	0.3463209867477417
1	NC_3	NC_1	NC	NC	0.3480333983898163
2	NC_3	NC_2	NC	NC	0.3680243194103241
3	NC_4	NC_1	NC	NC	0.3127874433994293
4	NC_4	NC_2	NC	NC	0.3452480137348175
5	NC_4	NC_3	NC	NC	0.3413777053356171
6	NC_5	NC_1	NC	NC	0.3459552824497223
7	NC_5	NC_2	NC	NC	0.364177405834198
8	NC_5	NC_3	NC	NC	0.3672747910022736
9	NC_5	NC_4	NC	NC	0.3437078595161438
10	NC_6	NC_1	NC	NC	0.4022196531295776
11	NC_6	NC_2	NC	NC	0.3710685670375824
12	NC_6	NC_3	NC	NC	0.4127715229988098
13	NC_6	NC_4	NC	NC	0.3858840763568878
14	NC_6	NC_5	NC	NC	0.3981263339519501
15	NC_1	Tomato_1	NC	Tomato	0.6148516535758972
16	NC_1	Tomato_2	NC	Tomato	0.5305051803588867
17	NC_1	Tomato_3	NC	Tomato	0.5092363357543945
18	NC_1	Tomato_4	NC	Tomato	0.4168952107429504
19	NC_1	Tomato_5	NC	Tomato	0.5613871216773987
20	NC_1	Tomato_6	NC	Tomato	0.5758754014968872
21	NC_2	Tomato_1	NC	Tomato	0.5925808548927307
22	NC_2	Tomato_2	NC	Tomato	0.5203197598457336
23	NC_2	Tomato_3	NC	Tomato	0.4841360151767731
24	NC_2	Tomato_4	NC	Tomato	0.4086350202560425
25	NC_2	Tomato_5	NC	Tomato	0.5333941578865051
26	NC_2	Tomato_6	NC	Tomato	0.5567894577980042
27	NC_3	Tomato_1	NC	Tomato	0.6025214791297913
28	NC_3	Tomato_2	NC	Tomato	0.542604386806488
29	NC_3	Tomato_3	NC	Tomato	0.5127733945846558
30	NC_3	Tomato_4	NC	Tomato	0.4394081830978394
31	NC_3	Tomato_5	NC	Tomato	0.5622826814651489
32	NC_3	Tomato_6	NC	Tomato	0.5833082795143127
33	NC_4	Tomato_1	NC	Tomato	0.5883916616439819
34	NC_4	Tomato_2	NC	Tomato	0.5143081545829773
35	NC_4	Tomato_3	NC	Tomato	0.4860426187515259
36	NC_4	Tomato_4	NC	Tomato	0.4292656481266022
37	NC_4	Tomato_5	NC	Tomato	0.5462134480476379
38	NC_4	Tomato_6	NC	Tomato	0.549243152141571
39	NC_5	Tomato_1	NC	Tomato	0.5779157280921936
40	NC_5	Tomato_2	NC	Tomato	0.5040209293365479
41	NC_5	Tomato_3	NC	Tomato	0.4713595807552338
42	NC_5	Tomato_4	NC	Tomato	0.4174858927726746
43	NC_5	Tomato_5	NC	Tomato	0.5270960927009583
44	NC_5	Tomato_6	NC	Tomato	0.5417439937591553
45	NC_6	Tomato_1	NC	Tomato	0.5702115893363953
46	NC_6	Tomato_2	NC	Tomato	0.5067738890647888
47	NC_6	Tomato_3	NC	Tomato	0.4817752540111542
48	NC_6	Tomato_4	NC	Tomato	0.430770218372345
49	NC_6	Tomato_5	NC	Tomato	0.5473791360855103
50	NC_6	Tomato_6	NC	Tomato	0.550028383731842
0	Tomato_2	Tomato_1	Tomato	Tomato	0.4184494614601135
1	Tomato_3	Tomato_1	Tomato	Tomato	0.4585428833961487
2	Tomato_3	Tomato_2	Tomato	Tomato	0.4079626500606537
3	Tomato_4	Tomato_1	Tomato	Tomato	0.5038958191871643
4	Tomato_4	Tomato_2	Tomato	Tomato	0.4470868706703186
5	Tomato_4	Tomato_3	Tomato	Tomato	0.396584540605545
6	Tomato_5	Tomato_1	Tomato	Tomato	0.3914079964160919
7	Tomato_5	Tomato_2	Tomato	Tomato	0.3924093246459961
8	Tomato_5	Tomato_3	Tomato	Tomato	0.4300645887851715
9	Tomato_5	Tomato_4	Tomato	Tomato	0.4351916909217834
10	Tomato_6	Tomato_1	Tomato	Tomato	0.375241756439209
11	Tomato_6	Tomato_2	Tomato	Tomato	0.3440245687961578
12	Tomato_6	Tomato_3	Tomato	Tomato	0.4087560772895813
13	Tomato_6	Tomato_4	Tomato	Tomato	0.4627618789672852
14	Tomato_6	Tomato_5	Tomato	Tomato	0.3672880232334137
15	Tomato_1	NC_1	Tomato	NC	0.6148516535758972
16	Tomato_1	NC_2	Tomato	NC	0.5925808548927307
17	Tomato_1	NC_3	Tomato	NC	0.6025214791297913
18	Tomato_1	NC_4	Tomato	NC	0.5883916616439819
19	Tomato_1	NC_5	Tomato	NC	0.5779157280921936
20	Tomato_1	NC_6	Tomato	NC	0.5702115893363953
21	Tomato_2	NC_1	Tomato	NC	0.5305051803588867
22	Tomato_2	NC_2	Tomato	NC	0.5203197598457336
23	Tomato_2	NC_3	Tomato	NC	0.542604386806488
24	Tomato_2	NC_4	Tomato	NC	0.5143081545829773
25	Tomato_2	NC_5	Tomato	NC	0.5040209293365479
26	Tomato_2	NC_6	Tomato	NC	0.5067738890647888
27	Tomato_3	NC_1	Tomato	NC	0.5092363357543945
28	Tomato_3	NC_2	Tomato	NC	0.4841360151767731
29	Tomato_3	NC_3	Tomato	NC	0.5127733945846558
30	Tomato_3	NC_4	Tomato	NC	0.4860426187515259
31	Tomato_3	NC_5	Tomato	NC	0.4713595807552338
32	Tomato_3	NC_6	Tomato	NC	0.4817752540111542
33	Tomato_4	NC_1	Tomato	NC	0.4168952107429504
34	Tomato_4	NC_2	Tomato	NC	0.4086350202560425
35	Tomato_4	NC_3	Tomato	NC	0.4394081830978394
36	Tomato_4	NC_4	Tomato	NC	0.4292656481266022
37	Tomato_4	NC_5	Tomato	NC	0.4174858927726746
38	Tomato_4	NC_6	Tomato	NC	0.430770218372345
39	Tomato_5	NC_1	Tomato	NC	0.5613871216773987
40	Tomato_5	NC_2	Tomato	NC	0.5333941578865051
41	Tomato_5	NC_3	Tomato	NC	0.5622826814651489
42	Tomato_5	NC_4	Tomato	NC	0.5462134480476379
43	Tomato_5	NC_5	Tomato	NC	0.5270960927009583
44	Tomato_5	NC_6	Tomato	NC	0.5473791360855103
45	Tomato_6	NC_1	Tomato	NC	0.5758754014968872
46	Tomato_6	NC_2	Tomato	NC	0.5567894577980042
47	Tomato_6	NC_3	Tomato	NC	0.5833082795143127
48	Tomato_6	NC_4	Tomato	NC	0.549243152141571
49	Tomato_6	NC_5	Tomato	NC	0.5417439937591553
50	Tomato_6	NC_6	Tomato	NC	0.550028383731842
